3	6	0	0
1	19	0	0
3	86	3	79
4	91	2	92
3	47	0	0
1	72	4	47
1	21	0	0
3	97	0	0
3	100	0	0
2	44	0	0
1	85	4	76
0	0	3	46
5	84	1	75
2	59	1	13
1	22	0	0
2	41	0	0
2	95	0	0
3	66	3	31
4	13	0	0
1	45	0	0
4	1	0	0
2	82	2	70
2	54	3	2
2	82	3	70
3	69	3	39
3	95	0	0
1	41	0	0
3	76	0	0
5	70	1	40
1	2	0	0
2	73	2	48
2	53	0	0
2	57	4	10
2	1	0	0
3	20	0	0
2	3	0	0
2	84	3	74
5	35	0	0
4	89	2	88
2	19	0	0
4	56	2	7
2	26	0	0
2	9	0	0
1	57	3	9
3	55	2	3
2	74	4	49
2	62	4	21
1	39	0	0
3	82	3	70
1	47	0	0
3	70	3	40
1	93	3	96
2	95	0	0
4	62	2	21
0	0	6	68
4	51	0	0
1	93	5	96
2	90	4	90
1	59	3	14
2	94	2	99
3	55	3	5
2	93	3	96
3	65	2	28
3	62	2	21
2	35	0	0
1	72	2	45
2	79	4	62
2	92	3	93
3	16	0	0
1	83	5	71
3	55	2	3
4	93	0	0
2	98	0	0
1	82	3	70
4	93	1	97
4	20	0	0
3	99	0	0
2	47	0	0
4	77	1	57
2	41	0	0
1	30	0	0
2	70	2	42
1	88	5	84
1	73	5	48
2	20	0	0
3	20	0	0
1	42	0	0
1	44	0	0
3	72	3	45
4	2	0	0
2	61	4	20
3	81	2	67
2	39	0	0
5	84	1	74
2	97	0	0
1	69	2	39
2	98	0	0
4	7	0	0
3	76	3	55
2	79	3	62
2	30	0	0
4	90	1	88
3	57	1	10
1	50	0	0
0	0	5	70
3	66	1	31
0	0	5	73
4	85	1	78
3	51	0	0
2	94	3	100
2	5	0	0
2	40	0	0
3	13	0	0
1	65	4	29
0	0	3	80
1	95	0	0
1	67	5	34
1	45	0	0
1	82	2	71
4	34	0	0
1	93	4	96
2	39	0	0
3	76	2	55
2	85	3	78
2	75	3	52
2	43	0	0
3	73	2	48
2	78	3	59
2	100	0	0
3	99	0	0
1	97	0	0
2	46	0	0
3	79	2	62
5	30	0	0
3	91	3	92
2	2	0	0
4	43	0	0
3	16	0	0
2	98	0	0
4	55	2	3
2	90	4	89
4	46	0	0
4	66	1	31
3	45	0	0
0	0	4	7
3	75	3	53
4	98	0	0
3	57	2	9
4	15	0	0
2	56	2	7
3	14	0	0
1	69	4	37
2	99	0	0
2	92	4	93
1	68	3	37
1	88	5	84
2	57	4	8
2	69	3	39
1	72	5	46
2	51	0	0
3	88	3	83
3	83	1	72
3	61	2	19
3	12	0	0
1	49	0	0
4	74	2	50
2	98	0	0
2	54	3	3
1	7	0	0
3	89	3	87
1	88	4	85
4	38	0	0
1	14	0	0
2	97	0	0
3	54	3	2
1	48	0	0
3	87	2	81
4	93	1	96
0	0	5	61
3	45	0	0
1	93	5	95
2	4	0	0
1	95	3	100
5	58	0	0
2	74	2	50
3	32	0	0
4	90	2	90
3	61	0	0
2	76	1	54
2	90	4	90
2	74	3	51
4	85	2	77
3	43	0	0
1	89	3	87
1	38	0	0
3	57	2	8
2	89	4	88
2	8	0	0
3	61	3	19
4	89	2	86
1	97	0	0
2	65	3	28
3	83	1	72
1	91	3	93
1	95	0	0
3	83	3	73
2	66	2	31
2	70	4	41
2	67	3	34
1	85	4	77
2	44	0	0
2	14	0	0
2	79	4	62
1	55	4	5
1	65	3	29
2	83	4	73
1	47	0	0
2	99	0	0
3	1	0	0
3	95	0	0
2	95	0	0
2	65	4	29
1	98	0	0
3	53	0	0
1	40	0	0
3	8	0	0
2	87	1	83
1	21	0	0
0	0	5	56
1	19	0	0
2	42	0	0
1	70	5	41
2	81	1	68
1	93	3	95
3	37	0	0
3	69	3	39
2	3	0	0
2	40	0	0
1	83	4	73
2	79	4	63
4	89	2	86
3	65	3	27
2	97	0	0
3	84	3	76
2	58	2	12
4	67	2	33
2	77	2	57
2	100	0	0
2	65	2	28
1	87	3	83
1	24	0	0
4	37	0	0
1	51	0	0
2	54	3	1
4	14	0	0
5	25	0	0
1	70	3	41
5	87	0	0
4	31	0	0
3	88	3	84
4	88	2	84
2	48	0	0
3	53	0	0
1	73	4	48
4	62	1	22
2	66	4	30
1	52	0	0
4	11	0	0
2	79	3	62
3	93	3	96
4	81	2	67
2	86	4	81
1	52	0	0
0	0	5	29
4	71	1	44
1	29	0	0
1	62	5	20
1	97	0	0
2	61	3	18
2	22	0	0
2	84	2	75
1	81	3	68
0	0	4	97
3	10	0	0
3	28	0	0
1	84	3	73
2	86	3	80
1	97	0	0
1	21	0	0
2	68	4	37
2	63	3	24
1	32	0	0
3	72	2	45
3	76	2	56
0	0	5	2
4	37	0	0
3	27	0	0
2	96	0	0
3	15	0	0
2	95	4	100
4	75	2	53
0	0	3	98
4	35	0	0
2	95	0	0
5	86	1	79
3	71	3	44
4	92	2	94
2	53	2	1
4	87	2	83
3	84	3	76
3	65	3	28
1	39	0	0
3	90	1	89
2	88	4	85
2	92	4	93
3	25	0	0
4	97	0	0
2	65	2	29
1	97	0	0
4	89	2	88
4	93	1	98
1	46	0	0
3	38	0	0
1	51	0	0
1	55	4	4
3	84	3	74
3	90	3	89
3	51	0	0
2	99	0	0
1	33	0	0
2	76	3	55
0	0	6	2
3	60	3	17
3	92	3	94
1	90	4	89
3	42	0	0
3	82	2	70
2	36	0	0
1	55	3	5
2	92	3	94
4	20	0	0
2	37	0	0
4	44	0	0
5	43	0	0
3	85	2	78
1	33	0	0
2	81	3	68
4	36	0	0
0	0	4	59
2	53	0	0
4	63	2	25
2	87	3	81
1	75	4	53
4	80	2	66
1	99	0	0
1	67	4	33
1	92	5	93
3	93	3	96
4	65	2	29
3	62	2	21
1	72	4	45
2	79	4	62
1	99	0	0
1	74	5	51
3	62	3	21
2	50	0	0
3	79	3	62
3	84	1	75
1	63	2	23
2	75	3	52
2	18	0	0
1	47	0	0
1	71	5	42
1	63	5	24
3	43	0	0
3	73	3	49
2	76	2	55
2	45	0	0
3	65	3	28
3	70	3	41
1	77	5	58
4	57	1	9
1	95	0	0
1	68	5	35
2	73	3	49
1	53	0	0
4	42	0	0
4	91	2	91
3	67	1	35
2	28	0	0
1	99	0	0
2	69	3	39
1	72	4	45
3	60	3	15
2	89	2	86
2	49	0	0
1	25	0	0
3	89	2	86
2	14	0	0
1	75	1	53
3	43	0	0
3	59	3	13
2	13	0	0
3	95	0	0
2	9	0	0
3	75	3	53
1	59	2	14
1	52	0	0
1	100	0	0
3	57	2	9
2	96	0	0
0	0	4	86
2	52	0	0
3	80	2	66
2	97	0	0
2	56	3	6
4	97	0	0
1	89	4	87
2	62	3	20
2	89	4	86
4	45	0	0
3	72	3	46
3	54	3	2
3	66	2	32
2	70	4	40
3	94	3	100
1	1	0	0
2	80	3	66
5	83	1	72
2	88	2	84
1	97	0	0
2	100	0	0
3	100	0	0
3	74	2	50
2	38	0	0
6	57	0	0
4	84	2	75
4	73	2	48
4	99	0	0
2	97	0	0
2	76	2	56
2	76	3	56
1	40	0	0
2	20	0	0
0	0	6	88
2	42	0	0
1	54	3	2
3	76	3	54
1	37	0	0
3	95	0	0
4	38	0	0
3	56	2	6
2	87	3	82
1	41	0	0
2	86	3	79
5	72	1	46
2	65	4	28
3	58	3	11
1	76	4	56
3	61	2	20
3	80	3	65
0	0	5	3
2	82	2	70
2	68	3	37
2	85	2	77
2	44	0	0
2	95	3	100
2	97	0	0
1	36	0	0
3	91	3	93
1	39	0	0
1	40	0	0
3	88	3	85
2	86	3	78
3	55	2	5
1	44	0	0
1	61	4	19
1	13	0	0
1	82	5	70
1	56	3	5
0	0	4	81
1	52	0	0
2	58	3	12
2	62	4	21
1	77	4	58
2	59	2	14
2	90	3	89
3	62	3	22
1	66	3	32
4	45	0	0
4	49	0	0
0	0	3	95
3	84	2	75
1	10	0	0
1	2	0	0
2	54	4	1
4	76	2	56
3	69	3	38
2	74	3	49
1	50	0	0
3	76	2	56
3	54	2	2
2	86	3	80
2	82	3	71
3	86	2	80
2	80	4	64
5	25	0	0
1	74	4	51
2	66	3	31
4	75	2	52
2	88	3	84
3	12	0	0
1	28	0	0
1	45	0	0
3	39	0	0
4	1	0	0
2	54	3	1
2	75	4	53
3	74	2	51
1	95	0	0
2	50	0	0
1	89	5	88
4	19	0	0
4	74	1	51
2	62	3	22
1	41	0	0
2	62	0	0
2	100	0	0
1	67	3	33
2	51	0	0
3	99	0	0
2	23	0	0
3	90	2	90
3	95	0	0
1	39	0	0
2	71	3	42
0	0	4	44
1	82	5	70
2	20	0	0
3	95	0	0
2	100	0	0
1	97	0	0
3	84	2	75
1	84	4	75
1	83	2	73
2	61	3	19
1	97	0	0
1	99	0	0
2	73	4	48
3	17	0	0
1	55	3	3
1	87	4	82
2	90	3	89
3	63	3	23
1	71	2	42
2	81	4	68
3	67	3	35
2	96	0	0
3	1	0	0
1	93	3	97
3	19	0	0
3	90	2	89
3	33	0	0
1	83	4	72
1	83	5	72
3	72	2	47
1	95	0	0
4	91	2	91
3	82	2	69
1	97	0	0
2	33	0	0
1	99	0	0
1	89	3	86
1	74	4	50
2	18	0	0
1	86	5	78
4	57	1	9
3	64	2	26
2	43	0	0
1	83	3	73
4	100	0	0
2	86	4	79
0	0	4	10
4	95	0	0
2	16	0	0
2	21	0	0
2	77	4	59
3	94	2	100
4	98	0	0
1	86	3	80
2	97	0	0
4	87	2	81
3	16	0	0
1	38	0	0
1	55	2	5
3	25	0	0
2	56	3	8
2	30	0	0
3	75	2	52
3	38	0	0
5	19	0	0
1	69	4	38
3	69	1	38
5	76	1	55
2	42	0	0
2	34	0	0
3	16	0	0
4	2	0	0
1	93	5	97
1	92	3	94
2	93	2	97
1	63	2	24
2	1	0	0
3	94	2	100
2	2	0	0
4	85	1	77
1	61	2	18
4	15	0	0
3	66	1	31
2	89	3	86
2	79	4	62
2	38	0	0
2	60	2	15
4	53	0	0
0	0	6	66
2	83	1	72
3	49	0	0
3	86	1	80
4	96	0	0
1	86	4	79
1	93	2	96
4	60	2	15
1	99	0	0
2	77	0	0
4	30	0	0
2	40	0	0
1	63	3	24
2	35	0	0
3	100	0	0
2	54	4	1
1	25	0	0
1	25	0	0
0	0	5	3
1	77	4	57
2	69	4	39
3	86	3	80
1	27	0	0
0	0	3	12
1	88	3	84
2	51	0	0
2	100	0	0
3	72	3	46
2	85	4	76
3	61	3	20
3	35	0	0
4	72	2	46
2	91	3	92
1	48	0	0
3	72	2	46
3	88	2	84
3	73	2	49
2	49	0	0
1	79	3	63
2	94	2	100
3	76	0	0
3	85	3	78
3	91	3	92
3	90	2	90
4	27	0	0
2	84	3	74
3	96	0	0
2	69	2	38
3	54	2	2
3	73	1	49
2	60	4	16
3	52	0	0
0	0	5	22
1	68	5	35
2	71	3	43
3	7	0	0
2	43	0	0
2	89	2	86
3	6	0	0
2	14	0	0
1	42	0	0
2	47	0	0
4	48	0	0
4	75	1	52
1	55	4	5
3	96	0	0
2	78	4	59
1	94	4	99
3	85	3	76
4	60	2	16
3	91	3	91
2	81	3	69
2	63	4	23
3	25	0	0
2	61	4	20
1	24	0	0
3	85	3	77
0	0	2	55
3	23	0	0
2	52	0	0
1	89	5	86
2	77	2	58
0	0	3	94
3	55	3	4
1	93	3	95
2	61	3	18
3	18	0	0
3	80	3	65
3	78	3	60
4	5	0	0
2	71	3	43
1	67	3	34
2	31	0	0
1	32	0	0
1	39	0	0
2	45	0	0
2	74	4	50
2	45	0	0
2	57	2	10
1	83	3	72
1	52	0	0
1	70	4	42
2	84	2	75
2	19	0	0
3	39	0	0
2	66	3	31
1	52	0	0
3	74	3	49
2	28	0	0
2	69	4	38
2	94	4	99
2	20	0	0
1	46	0	0
2	83	3	73
4	40	0	0
4	49	0	0
2	58	3	13
4	57	2	10
1	98	0	0
2	45	0	0
2	38	0	0
0	0	5	89
1	53	0	0
0	0	5	77
6	45	0	0
1	53	0	0
3	91	2	92
2	64	4	26
2	50	0	0
2	66	4	31
3	67	1	33
3	75	3	54
3	63	2	24
1	4	0	0
2	46	0	0
2	25	0	0
4	50	0	0
1	50	0	0
2	67	3	33
1	25	0	0
3	74	2	51
2	59	4	14
3	76	3	54
2	34	0	0
1	77	3	58
2	86	3	80
0	0	5	63
2	81	4	68
2	85	3	78
3	85	3	76
2	48	0	0
2	84	4	75
4	48	0	0
1	22	0	0
2	68	1	36
3	49	0	0
2	82	3	70
4	65	1	28
3	97	0	0
1	30	0	0
1	19	0	0
2	66	1	31
1	68	2	37
0	0	5	82
1	37	0	0
2	84	4	75
2	56	4	6
3	90	3	88
2	65	3	28
2	93	2	96
2	62	4	21
3	77	3	58
1	87	5	83
2	89	4	88
4	5	0	0
3	31	0	0
2	100	0	0
4	76	2	56
2	73	3	47
4	57	2	10
3	86	2	80
2	74	4	51
3	70	2	40
0	0	5	71
3	50	0	0
1	29	0	0
1	78	5	61
2	58	3	11
2	22	0	0
3	58	3	11
2	77	2	58
0	0	5	27
1	17	0	0
3	32	0	0
2	60	1	16
3	56	1	8
2	19	0	0
2	51	0	0
1	49	0	0
2	83	3	71
3	37	0	0
2	2	0	0
3	31	0	0
1	35	0	0
2	16	0	0
1	88	2	83
1	97	0	0
1	78	4	61
3	63	2	24
2	80	2	65
2	76	2	54
4	71	1	44
1	70	3	42
2	92	2	93
3	68	2	36
3	62	3	20
3	66	2	31
1	94	5	99
1	71	5	42
2	84	3	74
2	87	4	83
3	63	1	23
1	71	5	42
2	95	0	0
3	33	0	0
3	52	0	0
3	54	1	2
2	100	0	0
4	93	1	96
2	86	4	79
2	74	2	50
1	74	3	50
1	19	0	0
3	92	2	94
2	62	3	20
0	0	6	35
2	77	3	58
1	79	5	63
3	78	3	59
2	41	0	0
2	47	0	0
2	65	3	29
3	33	0	0
2	95	0	0
1	89	3	88
2	70	3	41
1	76	5	56
3	72	3	46
3	94	2	99
4	70	1	41
3	56	2	5
2	56	2	7
4	69	2	39
2	27	0	0
3	84	3	75
3	97	0	0
2	80	3	65
3	40	0	0
2	31	0	0
2	34	0	0
1	93	3	96
2	99	0	0
4	87	1	82
2	81	2	67
2	53	0	0
1	33	0	0
2	81	1	69
3	76	2	56
1	93	1	97
0	0	5	60
2	67	4	34
1	96	0	0
2	94	3	98
4	82	1	70
3	64	1	25
3	85	2	77
1	99	0	0
6	43	0	0
2	91	3	92
3	26	0	0
2	93	4	96
2	67	2	33
1	44	0	0
2	83	4	73
1	83	5	73
3	77	3	59
1	74	3	51
1	98	0	0
2	45	0	0
1	26	0	0
2	89	4	86
3	64	1	27
0	0	5	22
2	98	0	0
3	83	3	73
2	93	2	97
1	80	5	65
3	54	2	2
0	0	4	63
2	96	0	0
1	98	0	0
3	41	0	0
2	14	0	0
1	75	4	52
3	79	2	63
1	69	4	39
2	44	0	0
1	68	2	35
2	52	0	0
1	59	0	0
2	94	3	98
4	70	2	40
1	58	3	11
2	76	4	56
2	87	3	82
3	95	0	0
2	11	0	0
2	28	0	0
3	89	3	86
1	78	4	59
2	23	0	0
1	61	5	20
2	66	4	31
3	80	2	66
1	70	4	40
1	98	0	0
1	90	5	89
3	39	0	0
3	38	0	0
2	78	4	61
0	0	5	56
2	92	4	94
1	58	3	12
2	55	3	4
2	28	0	0
2	43	0	0
3	11	0	0
3	7	0	0
2	77	2	59
2	55	3	4
2	53	0	0
1	55	2	5
2	35	0	0
3	98	0	0
3	22	0	0
0	0	3	84
2	83	4	72
2	73	3	49
1	92	2	94
1	93	5	96
2	55	3	3
2	73	4	48
3	34	0	0
2	61	3	18
3	49	0	0
4	19	0	0
3	72	2	46
2	84	2	76
2	77	4	59
2	21	0	0
2	100	0	0
1	82	3	70
3	77	3	59
0	0	5	41
2	87	4	83
3	82	3	70
2	65	3	29
2	71	3	44
1	86	3	80
2	99	0	0
3	16	0	0
1	87	5	81
3	76	2	55
3	87	1	82
1	65	4	29
2	45	0	0
4	66	1	31
1	83	5	72
1	55	5	4
2	61	4	18
4	85	2	76
1	69	3	37
2	21	0	0
2	38	0	0
2	57	4	10
5	84	1	76
1	91	4	91
4	87	2	81
0	0	3	76
2	75	2	52
3	88	2	84
3	79	3	62
1	29	0	0
3	65	3	29
1	28	0	0
2	86	3	79
4	88	2	84
1	86	5	79
3	80	3	64
1	82	4	69
2	74	4	51
2	75	2	52
2	78	4	61
3	73	3	49
2	96	0	0
2	64	2	26
1	88	4	83
2	38	0	0
2	94	3	99
1	59	4	14
3	85	3	78
3	54	3	2
3	95	0	0
1	88	4	85
3	98	0	0
1	96	0	0
4	29	0	0
3	61	3	18
2	23	0	0
4	59	2	14
3	76	3	56
2	91	3	92
2	24	0	0
4	43	0	0
4	74	1	52
2	60	4	17
1	81	4	66
0	0	3	72
1	66	4	32
3	66	2	30
1	94	2	100
1	77	1	57
3	33	0	0
1	73	5	47
1	80	3	65
3	7	0	0
2	40	0	0
3	95	0	0
1	84	4	74
3	82	2	71
3	88	2	84
3	32	0	0
4	96	0	0
3	92	1	95
2	79	2	62
2	81	3	68
2	51	0	0
1	74	4	51
2	96	0	0
2	83	2	73
1	63	5	23
1	84	3	75
2	54	3	1
2	30	0	0
0	0	5	90
1	74	5	49
2	83	2	72
3	5	0	0
2	65	4	29
1	58	4	11
3	71	2	43
2	30	0	0
3	80	1	64
1	66	5	31
1	100	0	0
1	71	3	44
4	61	1	19
1	38	0	0
3	2	0	0
3	55	3	3
2	40	0	0
3	72	2	46
3	96	0	0
3	81	3	68
4	86	1	79
2	81	4	67
3	86	2	79
1	50	0	0
0	0	5	24
2	76	4	55
2	75	3	53
4	71	0	0
3	70	3	42
1	84	5	75
1	4	0	0
1	2	0	0
2	82	3	70
1	82	5	69
1	100	0	0
1	89	4	87
1	60	3	15
3	70	3	41
2	80	2	66
3	35	0	0
3	89	2	86
1	79	3	63
3	1	0	0
1	12	0	0
5	60	1	17
2	77	4	58
2	77	4	59
1	83	4	72
1	94	2	99
2	83	4	72
3	33	0	0
2	72	4	45
1	84	4	75
2	94	3	99
2	41	0	0
2	56	2	7
1	72	3	45
2	84	4	75
3	83	2	72
2	95	3	100
1	91	3	92
2	52	0	0
0	0	6	86
2	3	0	0
2	74	3	50
1	1	0	0
3	12	0	0
2	84	4	75
4	49	0	0
5	44	0	0
2	92	4	94
1	39	0	0
1	65	3	28
3	73	1	47
4	49	0	0
2	39	0	0
3	84	3	76
1	63	1	24
4	96	0	0
3	93	3	97
3	99	0	0
3	65	3	29
1	40	0	0
2	94	3	100
3	82	3	71
2	16	0	0
3	91	3	91
4	93	0	0
1	81	3	66
2	76	3	54
3	3	0	0
1	82	3	70
2	43	0	0
1	98	0	0
2	100	0	0
2	53	0	0
2	61	3	18
2	71	2	44
2	57	4	8
3	58	1	12
1	86	3	80
3	73	1	47
3	88	3	84
1	13	0	0
4	66	2	31
4	18	0	0
1	87	4	81
2	100	0	0
4	84	2	75
1	87	3	82
2	77	3	57
4	63	2	23
3	57	2	9
3	73	2	49
3	77	3	58
2	76	4	56
3	75	2	54
2	40	0	0
1	88	3	84
3	41	0	0
1	38	0	0
3	85	3	77
0	0	3	24
4	80	2	66
1	52	0	0
1	62	3	22
2	86	4	79
2	34	0	0
3	97	0	0
0	0	6	67
2	97	0	0
4	90	1	89
1	91	3	91
2	66	4	30
4	80	2	65
1	47	0	0
3	55	3	5
2	66	4	31
2	100	0	0
2	56	3	8
3	100	0	0
2	94	3	99
3	79	2	63
1	91	2	92
1	97	0	0
5	90	1	90
1	68	4	35
3	39	0	0
1	73	2	47
1	12	0	0
1	54	3	3
2	30	0	0
1	42	0	0
2	91	4	91
3	54	3	2
2	60	4	15
2	100	0	0
3	62	1	21
2	31	0	0
1	67	4	32
3	78	1	59
2	92	3	95
1	69	3	39
4	97	0	0
2	78	4	60
2	39	0	0
3	98	0	0
4	70	1	41
2	97	0	0
3	97	0	0
1	93	4	97
4	61	1	18
3	60	1	16
4	42	0	0
2	85	3	78
3	89	2	86
3	99	0	0
1	52	0	0
3	48	0	0
3	87	1	83
1	48	0	0
5	85	1	78
4	60	2	16
2	28	0	0
3	80	2	65
2	82	4	71
0	0	3	2
2	42	0	0
3	91	3	93
2	60	2	16
2	58	4	11
4	52	0	0
1	93	3	97
2	60	3	17
1	83	4	73
2	41	0	0
4	90	2	89
4	56	2	7
2	82	4	70
1	52	0	0
4	90	1	89
1	85	4	78
3	66	2	30
2	90	2	90
1	42	0	0
2	97	0	0
1	94	4	98
1	84	3	74
2	57	4	8
2	79	3	64
3	33	0	0
3	54	2	2
5	56	1	6
4	75	1	52
3	99	0	0
5	97	0	0
2	77	2	58
1	56	3	6
2	90	4	88
2	43	0	0
1	15	0	0
1	85	4	77
1	79	4	63
1	45	0	0
1	66	5	30
3	79	2	62
4	46	0	0
3	51	0	0
6	19	0	0
5	62	1	22
5	33	0	0
2	84	3	76
2	72	4	45
3	21	0	0
1	82	3	69
3	13	0	0
3	15	0	0
0	0	4	92
1	92	5	93
1	70	4	41
1	84	3	74
2	60	3	16
1	87	4	82
2	95	4	100
1	55	4	4
2	97	0	0
3	39	0	0
3	33	0	0
2	64	3	26
2	74	3	50
3	40	0	0
3	91	3	92
2	93	4	95
2	44	0	0
2	92	2	94
2	86	4	80
5	77	1	57
2	54	4	1
4	52	0	0
1	34	0	0
2	84	4	75
2	97	0	0
1	99	0	0
0	0	5	90
1	23	0	0
3	20	0	0
0	0	4	10
2	52	0	0
2	65	3	29
2	93	4	97
3	13	0	0
1	72	4	47
2	22	0	0
1	19	0	0
1	86	4	79
3	86	3	79
1	43	0	0
3	47	0	0
3	71	3	43
1	84	1	76
2	25	0	0
2	9	0	0
2	64	3	26
3	99	0	0
1	82	3	69
0	0	5	79
1	81	4	68
3	76	3	55
3	67	2	34
1	91	4	92
4	82	2	70
2	71	2	43
2	99	0	0
1	60	4	17
1	69	3	38
3	77	2	58
2	99	0	0
4	56	2	7
4	67	1	34
4	58	2	10
3	97	0	0
3	91	1	92
2	77	4	58
3	95	0	0
1	86	4	80
4	80	2	66
1	74	4	50
2	63	3	24
3	97	0	0
1	99	0	0
4	97	0	0
2	93	1	97
2	85	1	78
2	94	2	100
3	84	3	76
3	18	0	0
3	66	3	31
2	76	3	55
3	66	2	31
2	49	0	0
3	94	3	100
3	64	2	26
1	79	2	63
3	44	0	0
4	83	1	72
2	71	4	44
2	82	4	70
0	0	4	22
2	68	2	37
3	60	1	15
0	0	5	46
3	91	2	92
4	42	0	0
2	61	2	20
1	61	2	18
1	89	4	86
1	59	4	14
2	88	3	85
2	84	3	75
2	56	4	6
3	86	3	80
2	89	3	87
2	92	2	95
3	56	3	7
4	68	2	37
2	85	3	76
3	84	3	75
1	96	0	0
2	67	3	34
4	100	0	0
2	94	4	98
0	0	5	91
3	60	2	16
4	85	2	78
1	68	4	35
1	77	5	58
3	89	2	86
2	67	4	34
3	50	0	0
2	78	3	61
2	68	3	37
1	59	2	15
2	72	3	45
2	39	0	0
3	39	0	0
2	66	2	30
4	20	0	0
3	74	3	50
2	53	0	0
2	46	0	0
2	17	0	0
5	22	0	0
2	83	3	71
0	0	4	26
0	0	5	34
2	82	2	69
4	50	0	0
2	26	0	0
2	37	0	0
1	53	0	0
2	6	0	0
2	71	4	43
3	76	2	56
2	31	0	0
1	56	4	6
3	83	2	71
2	86	1	80
1	44	0	0
0	0	5	89
3	77	3	58
3	72	3	46
1	56	5	7
3	91	0	0
2	26	0	0
1	97	0	0
1	76	3	55
2	79	2	62
1	61	4	20
1	39	0	0
2	50	0	0
2	79	2	62
2	98	0	0
4	73	2	47
0	0	6	44
2	42	0	0
1	100	0	0
0	0	5	85
2	90	3	90
2	84	2	74
0	0	3	96
2	73	4	48
3	75	3	52
4	81	2	68
4	95	0	0
2	100	0	0
2	56	1	5
1	87	4	82
3	81	3	67
4	68	2	36
3	65	2	30
2	34	0	0
2	47	0	0
4	90	1	89
2	75	2	52
2	31	0	0
1	70	3	41
4	35	0	0
3	86	3	79
3	55	2	5
4	49	0	0
1	95	0	0
1	69	3	37
2	100	0	0
3	48	0	0
6	63	0	0
2	88	4	84
3	59	2	15
2	59	4	13
2	91	2	92
0	0	6	9
1	2	0	0
2	25	0	0
1	29	0	0
4	36	0	0
2	88	3	83
2	73	2	48
1	78	3	61
1	95	0	0
2	34	0	0
4	7	0	0
1	1	0	0
2	96	0	0
2	95	0	0
1	74	4	51
4	64	2	25
4	65	2	29
2	91	3	92
2	75	4	52
4	25	0	0
2	97	0	0
2	47	0	0
4	60	2	16
1	94	2	100
2	44	0	0
1	86	2	81
0	0	5	65
3	84	2	74
3	58	2	11
2	58	3	11
0	0	4	78
1	92	3	94
3	1	0	0
3	54	1	1
1	90	5	89
2	59	3	14
1	32	0	0
0	0	6	66
2	88	4	84
2	74	3	51
2	43	0	0
4	75	2	52
2	66	4	31
3	21	0	0
3	22	0	0
2	56	3	8
1	45	0	0
2	80	4	65
4	54	2	3
2	79	4	64
1	2	0	0
2	99	0	0
4	95	0	0
2	7	0	0
2	59	2	15
0	0	4	14
2	68	4	35
2	50	0	0
2	44	0	0
3	95	0	0
3	90	3	90
1	38	0	0
2	35	0	0
3	55	2	4
3	47	0	0
0	0	4	84
2	75	4	53
0	0	5	22
4	96	0	0
3	87	3	83
3	64	2	25
1	97	0	0
2	86	3	79
4	32	0	0
3	80	1	64
3	81	3	68
4	83	2	72
2	82	3	71
3	93	2	97
3	71	3	43
3	90	3	90
2	58	3	12
1	12	0	0
2	89	2	86
3	23	0	0
4	89	1	87
3	41	0	0
3	56	3	7
5	78	1	60
3	30	0	0
2	21	0	0
3	21	0	0
1	99	0	0
2	90	4	90
3	81	3	67
3	37	0	0
1	79	5	63
2	50	0	0
2	68	2	37
1	50	0	0
1	14	0	0
1	93	3	97
1	72	2	46
2	51	0	0
3	99	0	0
1	62	3	21
3	6	0	0
1	100	0	0
3	87	2	82
2	100	0	0
2	58	3	10
1	100	0	0
3	84	1	75
1	92	3	94
4	76	2	55
1	61	4	18
3	93	2	95
1	38	0	0
2	88	4	85
3	86	3	78
0	0	4	74
2	36	0	0
3	38	0	0
2	99	0	0
3	92	2	94
4	95	0	0
1	14	0	0
3	48	0	0
2	68	4	36
4	36	0	0
2	72	2	45
3	38	0	0
3	84	2	74
4	95	0	0
3	98	0	0
3	27	0	0
3	81	3	66
3	62	2	20
1	25	0	0
2	42	0	0
1	51	0	0
3	70	3	41
2	99	0	0
1	18	0	0
1	100	0	0
2	72	3	45
2	97	0	0
3	74	1	50
2	85	3	78
3	17	0	0
2	72	4	45
2	56	3	7
3	69	2	37
2	13	0	0
1	17	0	0
3	64	3	27
2	68	4	35
3	26	0	0
0	0	5	69
3	60	1	16
3	16	0	0
0	0	5	14
0	0	5	5
3	75	3	52
4	64	1	26
2	79	2	62
1	89	3	86
2	64	3	25
1	26	0	0
2	80	4	64
4	2	0	0
2	95	0	0
1	70	4	42
3	4	0	0
3	52	0	0
2	98	0	0
4	42	0	0
3	57	2	9
3	84	2	75
1	85	4	78
1	78	2	60
2	84	4	74
4	21	0	0
3	68	2	36
1	60	4	16
2	19	0	0
1	83	5	71
2	31	0	0
2	50	0	0
2	86	2	81
1	73	4	49
0	0	4	36
4	63	1	23
4	17	0	0
1	71	5	43
2	15	0	0
1	78	4	61
0	0	5	27
2	42	0	0
2	90	2	90
1	57	5	9
2	59	3	15
3	40	0	0
1	51	0	0
3	59	3	15
2	38	0	0
2	46	0	0
1	62	3	21
2	88	4	84
3	49	0	0
4	33	0	0
2	89	2	88
2	78	4	59
2	95	0	0
1	100	0	0
1	37	0	0
1	68	3	36
1	72	5	46
1	89	3	86
2	85	4	76
2	56	3	7
1	62	5	20
1	38	0	0
1	99	0	0
2	73	2	48
3	20	0	0
1	85	5	76
1	63	3	24
3	64	2	27
2	25	0	0
2	65	4	27
2	29	0	0
2	77	1	58
